Date,Country,Confirmed,Recovered,Deaths
11/05/2020,El Salvador,958,325,18
11/05/2020,Equatorial Guinea,439,13,4
11/05/2020,Eritrea,39,38,0
11/05/2020,Estonia,1741,751,61
11/05/2020,Eswatini,175,28,2
11/05/2020,Ethiopia,250,105,5
11/05/2020,Fiji,18,14,0
11/05/2020,Finland,5984,4000,271
11/05/2020,France,177547,56835,26646
11/05/2020,Gabon,802,127,9
11/05/2020,Gambia,22,10,1
11/05/2020,Georgia,638,317,11
11/05/2020,Germany,172576,145617,7661
11/05/2020,Ghana,4700,494,22
11/05/2020,Greece,2726,1374,151
11/05/2020,Grenada,21,13,0
11/05/2020,Guatemala,1114,111,26
11/05/2020,Guinea,2146,714,11
11/05/2020,Guinea-Bissau,761,26,3
11/05/2020,Guyana,109,36,10
11/05/2020,Haiti,209,17,16
11/05/2020,Holy See,12,2,0
11/05/2020,Honduras,2100,206,116
11/05/2020,Hungary,3284,958,421
11/05/2020,Iceland,1801,1773,10
11/05/2020,India,70768,22549,2294
11/05/2020,Indonesia,14265,2881,991
11/05/2020,Iran,109286,87422,6685
11/05/2020,Iraq,2818,1790,110
11/05/2020,Ireland,23135,17110,1467
11/05/2020,Israel,16506,11843,258
11/05/2020,Italy,219814,106587,30739
11/05/2020,Jamaica,505,90,9
11/05/2020,Japan,15847,8293,633
11/05/2020,Jordan,562,390,9
11/05/2020,Kazakhstan,5207,2074,32
11/05/2020,Kenya,700,251,33
11/05/2020,"Korea, South",10936,9670,258
11/05/2020,Kosovo,884,655,28
11/05/2020,Kuwait,9286,2907,65
11/05/2020,Kyrgyzstan,1016,688,12
11/05/2020,Laos,19,13,0
11/05/2020,Latvia,946,464,18
11/05/2020,Lebanon,859,234,26
11/05/2020,Lesotho,0,0,0
11/05/2020,Liberia,211,85,20
11/05/2020,Libya,64,28,3
11/05/2020,Liechtenstein,82,55,1
11/05/2020,Lithuania,1485,833,50
11/05/2020,Luxembourg,3888,3602,101
11/05/2020,MS Zaandam,9,0,2
11/05/2020,Madagascar,186,101,0
11/05/2020,Malawi,57,24,3
11/05/2020,Malaysia,6726,5113,109
11/05/2020,Maldives,897,29,3
11/05/2020,Mali,712,377,39
11/05/2020,Malta,503,434,5
11/05/2020,Mauritania,8,6,1
11/05/2020,Mauritius,332,322,10
11/05/2020,Mexico,36327,23100,3573
11/05/2020,Moldova,4995,1980,175
11/05/2020,Monaco,96,85,4
11/05/2020,Mongolia,42,14,0
11/05/2020,Montenegro,324,294,9
11/05/2020,Morocco,6281,2811,188
11/05/2020,Mozambique,103,34,0
11/05/2020,Namibia,16,11,0
11/05/2020,Nepal,134,33,0
11/05/2020,Netherlands,42987,149,5475
11/05/2020,New Zealand,1497,1398,21
11/05/2020,Nicaragua,16,7,5
11/05/2020,Niger,832,637,46
11/05/2020,Nigeria,4641,902,150
11/05/2020,North Macedonia,1664,1200,91
11/05/2020,Norway,8132,32,224
11/05/2020,Oman,3573,1250,17
11/05/2020,Pakistan,32081,8555,706
11/05/2020,Panama,8616,4687,249
11/05/2020,Papua New Guinea,8,8,0
11/05/2020,Paraguay,724,170,10
11/05/2020,Peru,68822,22406,1961
11/05/2020,Philippines,11086,1999,726
11/05/2020,Poland,16326,5816,811
11/05/2020,Portugal,27679,2549,1144
11/05/2020,Qatar,23623,2840,14
11/05/2020,Romania,15588,7245,982
11/05/2020,Russia,221344,39801,2009
11/05/2020,Rwanda,285,150,0
11/05/2020,Saint Kitts and Nevis,15,14,0
11/05/2020,Saint Lucia,18,17,0
11/05/2020,Saint Vincent and the Grenadines,17,9,0
11/05/2020,San Marino,628,130,41
11/05/2020,Sao Tome and Principe,208,4,5
11/05/2020,Saudi Arabia,41014,12737,255
11/05/2020,Senegal,1886,715,19
11/05/2020,Serbia,10176,3290,218
11/05/2020,Seychelles,11,10,0
11/05/2020,Sierra Leone,338,72,19
11/05/2020,Singapore,23822,3225,21
11/05/2020,Slovakia,1457,959,26
11/05/2020,Slovenia,1460,256,102
11/05/2020,Somalia,1089,121,52
11/05/2020,South Africa,10652,4357,206
11/05/2020,South Sudan,156,2,0
11/05/2020,Spain,227436,137139,26744
11/05/2020,Sri Lanka,869,343,9
11/05/2020,Sudan,1526,162,74
11/05/2020,Suriname,10,9,1
11/05/2020,Sweden,26670,4971,3256
11/05/2020,Switzerland,30344,26800,1845
11/05/2020,Syria,47,29,3
11/05/2020,Taiwan*,440,368,7
11/05/2020,Tajikistan,661,0,21
11/05/2020,Tanzania,509,183,21
11/05/2020,Thailand,3015,2796,56
11/05/2020,Timor-Leste,24,21,0
11/05/2020,Togo,181,89,11
11/05/2020,Trinidad and Tobago,116,107,8
11/05/2020,Tunisia,1032,727,45
11/05/2020,Turkey,139771,95780,3841
11/05/2020,US,1347881,232733,80682
11/05/2020,Uganda,121,55,0
11/05/2020,Ukraine,15648,3288,408
11/05/2020,United Arab Emirates,18878,5381,201
11/05/2020,United Kingdom,224332,1015,32141
11/05/2020,Uruguay,711,523,19
11/05/2020,Uzbekistan,2486,1988,10
11/05/2020,Venezuela,422,205,10
11/05/2020,Vietnam,288,249,0
11/05/2020,West Bank and Gaza,375,301,2
11/05/2020,Western Sahara,6,6,0
11/05/2020,Yemen,56,1,9
11/05/2020,Zambia,267,117,7
11/05/2020,Zimbabwe,36,9,4
12/05/2020,Afghanistan,4963,610,127
12/05/2020,Albania,876,682,31
12/05/2020,Algeria,6067,2998,515
12/05/2020,Andorra,758,568,48
12/05/2020,Angola,45,13,2
12/05/2020,Antigua and Barbuda,25,19,3
12/05/2020,Argentina,6563,1862,319
12/05/2020,Armenia,3538,1430,47
12/05/2020,Australia,6980,6270,98
12/05/2020,Austria,15961,14148,623
12/05/2020,Azerbaijan,2693,1680,33
12/05/2020,Bahamas,93,39,11
12/05/2020,Bahrain,5531,2192,9
12/05/2020,Bangladesh,16660,3147,250
12/05/2020,Barbados,85,57,7
12/05/2020,Belarus,24873,6974,142
12/05/2020,Belgium,53779,13732,8761
12/05/2020,Belize,18,16,2
12/05/2020,Benin,327,76,2
12/05/2020,Bhutan,11,5,0
12/05/2020,Bolivia,2964,313,128
12/05/2020,Bosnia and Herzegovina,2158,1168,117
12/05/2020,Botswana,24,17,1
12/05/2020,Brazil,178214,72597,12461
12/05/2020,Brunei,141,134,1
12/05/2020,Bulgaria,2023,476,95
12/05/2020,Burkina Faso,766,588,51
12/05/2020,Burma,180,76,6
12/05/2020,Burundi,15,7,1
12/05/2020,Cabo Verde,267,58,2
12/05/2020,Cambodia,122,121,0
12/05/2020,Cameroon,2689,1524,125
12/05/2020,Canada,72419,34055,5300
12/05/2020,Central African Republic,143,10,0
12/05/2020,Chad,357,76,40
12/05/2020,Chile,31721,14125,335
12/05/2020,China,84018,79222,4637
12/05/2020,Colombia,12272,2971,493
12/05/2020,Comoros,11,0,1
12/05/2020,Congo (Brazzaville),333,53,11
12/05/2020,Congo (Kinshasa),1102,146,44
12/05/2020,Costa Rica,804,520,7
12/05/2020,Cote d'Ivoire,1857,820,21
12/05/2020,Croatia,2207,1808,91
12/05/2020,Cuba,1804,1277,78
12/05/2020,Cyprus,903,449,16
12/05/2020,Czechia,8221,4889,283
12/05/2020,Denmark,10789,8778,527
12/05/2020,Diamond Princess,712,651,13
12/05/2020,Djibouti,1256,886,3
12/05/2020,Dominica,16,15,0
12/05/2020,Dominican Republic,10900,3221,402
12/05/2020,Ecuador,30419,3433,2327
12/05/2020,Egypt,10093,2326,544
12/05/2020,El Salvador,998,349,20
12/05/2020,Equatorial Guinea,439,13,4
12/05/2020,Eritrea,39,38,0
12/05/2020,Estonia,1746,777,61
12/05/2020,Eswatini,184,28,2
12/05/2020,Ethiopia,261,106,5
12/05/2020,Fiji,18,14,0
12/05/2020,Finland,6003,4300,275
12/05/2020,France,178349,57898,26994
12/05/2020,Gabon,863,137,9
12/05/2020,Gambia,22,10,1
12/05/2020,Georgia,642,349,11
12/05/2020,Germany,173171,147200,7738
12/05/2020,Ghana,5127,494,22
12/05/2020,Greece,2744,1374,152
12/05/2020,Grenada,21,13,0
12/05/2020,Guatemala,1199,120,27
12/05/2020,Guinea,2298,816,11
12/05/2020,Guinea-Bissau,820,26,3
12/05/2020,Guyana,113,36,10
12/05/2020,Haiti,209,17,16
12/05/2020,Holy See,12,2,0
12/05/2020,Honduras,2080,211,121
12/05/2020,Hungary,3313,1007,425
12/05/2020,Iceland,1801,1776,10
12/05/2020,India,74292,24420,2415
12/05/2020,Indonesia,14749,3063,1007
12/05/2020,Iran,110767,88357,6733
12/05/2020,Iraq,2913,1903,112
12/05/2020,Ireland,23242,17110,1488
12/05/2020,Israel,16529,12083,260
12/05/2020,Italy,221216,109039,30911
12/05/2020,Jamaica,507,100,9
12/05/2020,Japan,15968,8531,657
12/05/2020,Jordan,576,390,9
12/05/2020,Kazakhstan,5279,2223,32
12/05/2020,Kenya,715,259,36
12/05/2020,"Korea, South",10962,9695,259
12/05/2020,Kosovo,919,671,29
12/05/2020,Kuwait,10277,3101,75
12/05/2020,Kyrgyzstan,1037,709,12
12/05/2020,Laos,19,13,0
12/05/2020,Latvia,950,627,18
12/05/2020,Lebanon,870,234,26
12/05/2020,Lesotho,0,0,0
12/05/2020,Liberia,211,85,20
12/05/2020,Libya,64,28,3
12/05/2020,Liechtenstein,82,55,1
12/05/2020,Lithuania,1491,850,50
12/05/2020,Luxembourg,3894,3610,102
12/05/2020,MS Zaandam,9,0,2
12/05/2020,Madagascar,186,101,0
12/05/2020,Malawi,57,24,3
12/05/2020,Malaysia,6742,5223,109
12/05/2020,Maldives,904,29,3
12/05/2020,Mali,730,398,40
12/05/2020,Malta,506,434,5
12/05/2020,Mauritania,9,6,1
12/05/2020,Mauritius,332,322,10
12/05/2020,Mexico,38324,25935,3926
12/05/2020,Moldova,5154,2069,182
12/05/2020,Monaco,96,85,4
12/05/2020,Mongolia,42,15,0
12/05/2020,Montenegro,324,298,9
12/05/2020,Morocco,6418,2991,188
12/05/2020,Mozambique,104,34,0
12/05/2020,Namibia,16,11,0
12/05/2020,Nepal,217,33,0
12/05/2020,Netherlands,43183,149,5529
12/05/2020,New Zealand,1497,1402,21
12/05/2020,Nicaragua,25,7,8
12/05/2020,Niger,854,648,47
12/05/2020,Nigeria,4787,959,158
12/05/2020,North Macedonia,1674,1205,92
12/05/2020,Norway,8157,32,228
12/05/2020,Oman,3721,1250,17
12/05/2020,Pakistan,34336,8812,737
12/05/2020,Panama,8783,6021,252
12/05/2020,Papua New Guinea,8,8,0
12/05/2020,Paraguay,737,173,10
12/05/2020,Peru,72059,23324,2057
12/05/2020,Philippines,11350,2106,751
12/05/2020,Poland,16921,6131,839
12/05/2020,Portugal,27913,3013,1163
12/05/2020,Qatar,25149,3019,14
12/05/2020,Romania,15778,7685,1002
12/05/2020,Russia,232243,43512,2116
12/05/2020,Rwanda,286,153,0
12/05/2020,Saint Kitts and Nevis,15,14,0
12/05/2020,Saint Lucia,18,17,0
12/05/2020,Saint Vincent and the Grenadines,17,12,0
12/05/2020,San Marino,638,161,41
12/05/2020,Sao Tome and Principe,208,4,5
12/05/2020,Saudi Arabia,42925,15257,264
12/05/2020,Senegal,1995,742,19
12/05/2020,Serbia,10243,3600,220
12/05/2020,Seychelles,11,10,0
12/05/2020,Sierra Leone,338,72,19
12/05/2020,Singapore,24671,3851,21
12/05/2020,Slovakia,1465,983,27
12/05/2020,Slovenia,1461,259,102
12/05/2020,Somalia,1170,126,52
12/05/2020,South Africa,11350,4357,206
12/05/2020,South Sudan,194,2,0
12/05/2020,Spain,228030,138980,26920
12/05/2020,Sri Lanka,889,366,9
12/05/2020,Sudan,1661,173,80
12/05/2020,Suriname,10,9,1
12/05/2020,Sweden,27272,4971,3313
12/05/2020,Switzerland,30380,26800,1867
12/05/2020,Syria,47,29,3
12/05/2020,Taiwan*,440,372,7
12/05/2020,Tajikistan,729,0,21
12/05/2020,Tanzania,509,183,21
12/05/2020,Thailand,3017,2798,56
12/05/2020,Timor-Leste,24,21,0
12/05/2020,Togo,199,92,11
12/05/2020,Trinidad and Tobago,116,107,8
12/05/2020,Tunisia,1032,740,45
12/05/2020,Turkey,141475,98889,3894
12/05/2020,US,1369376,230287,82356
12/05/2020,Uganda,129,55,0
12/05/2020,Ukraine,16023,3373,425
12/05/2020,United Arab Emirates,19661,6012,203
12/05/2020,United Kingdom,227741,1023,32769
12/05/2020,Uruguay,717,532,19
12/05/2020,Uzbekistan,2519,2010,10
12/05/2020,Venezuela,423,220,10
12/05/2020,Vietnam,288,252,0
12/05/2020,West Bank and Gaza,375,308,2
12/05/2020,Western Sahara,6,6,0
12/05/2020,Yemen,65,1,10
12/05/2020,Zambia,441,117,7
12/05/2020,Zimbabwe,36,9,4
13/05/2020,Afghanistan,5226,648,132
13/05/2020,Albania,880,688,31
13/05/2020,Algeria,6253,3058,522
13/05/2020,Andorra,760,576,49
13/05/2020,Angola,45,14,2
13/05/2020,Antigua and Barbuda,25,19,3
13/05/2020,Argentina,6879,2266,329
13/05/2020,Armenia,3718,1500,48
13/05/2020,Australia,6989,6297,98
13/05/2020,Austria,15997,14304,624
13/05/2020,Azerbaijan,2758,1789,35
13/05/2020,Bahamas,94,41,11
13/05/2020,Bahrain,5816,2205,10
13/05/2020,Bangladesh,17822,3361,269
13/05/2020,Barbados,85,65,7
13/05/2020,Belarus,25825,7711,146
13/05/2020,Belgium,53981,13937,8843
13/05/2020,Belize,18,16,2
13/05/2020,Benin,327,83,2
13/05/2020,Bhutan,15,5,0
13/05/2020,Bolivia,3148,339,142
13/05/2020,Bosnia and Herzegovina,2181,1228,120
13/05/2020,Botswana,24,17,1
13/05/2020,Brazil,190137,78424,13240
13/05/2020,Brunei,141,134,1
13/05/2020,Bulgaria,2069,499,96
13/05/2020,Burkina Faso,773,592,51
13/05/2020,Burma,181,79,6
13/05/2020,Burundi,15,7,1
13/05/2020,Cabo Verde,289,61,2
13/05/2020,Cambodia,122,121,0
13/05/2020,Cameroon,2800,1543,136
13/05/2020,Canada,73568,35177,5425
13/05/2020,Central African Republic,143,10,0
13/05/2020,Chad,372,78,42
13/05/2020,Chile,34381,14865,346
13/05/2020,China,84024,79246,4637
13/05/2020,Colombia,12930,3133,509
13/05/2020,Comoros,11,0,1
13/05/2020,Congo (Brazzaville),333,53,11
13/05/2020,Congo (Kinshasa),1169,148,50
13/05/2020,Costa Rica,815,527,8
13/05/2020,Cote d'Ivoire,1912,902,24
13/05/2020,Croatia,2213,1834,94
13/05/2020,Cuba,1810,1326,79
13/05/2020,Cyprus,905,449,17
13/05/2020,Czechia,8269,5047,290
13/05/2020,Denmark,10865,8861,533
13/05/2020,Diamond Princess,712,651,13
13/05/2020,Djibouti,1268,900,3
13/05/2020,Dominica,16,15,0
13/05/2020,Dominican Republic,11196,3221,409
13/05/2020,Ecuador,30486,3433,2334
13/05/2020,Egypt,10431,2486,556
13/05/2020,El Salvador,1037,374,20
13/05/2020,Equatorial Guinea,522,13,6
13/05/2020,Eritrea,39,38,0
13/05/2020,Estonia,1751,777,61
13/05/2020,Eswatini,187,48,2
13/05/2020,Ethiopia,263,108,5
13/05/2020,Fiji,18,14,0
13/05/2020,Finland,6054,4300,284
13/05/2020,France,178184,58786,27077
13/05/2020,Gabon,1004,152,9
13/05/2020,Gambia,23,10,1
13/05/2020,Georgia,647,372,11
13/05/2020,Germany,174098,148700,7861
13/05/2020,Ghana,5408,514,24
13/05/2020,Greece,2760,1374,155
13/05/2020,Grenada,21,13,0
13/05/2020,Guatemala,1342,121,29
13/05/2020,Guinea,2374,856,14
13/05/2020,Guinea-Bissau,836,26,3
13/05/2020,Guyana,113,41,10
13/05/2020,Haiti,234,17,18
13/05/2020,Holy See,12,2,0
13/05/2020,Honduras,2255,237,123
13/05/2020,Hungary,3341,1102,430
13/05/2020,Iceland,1802,1780,10
13/05/2020,India,78055,26400,2551
13/05/2020,Indonesia,15438,3287,1028
13/05/2020,Iran,112725,89428,6783
13/05/2020,Iraq,3032,1966,115
13/05/2020,Ireland,23401,19470,1497
13/05/2020,Israel,16548,12232,264
13/05/2020,Italy,222104,112541,31106
13/05/2020,Jamaica,509,113,9
13/05/2020,Japan,16049,8920,678
13/05/2020,Jordan,582,392,9
13/05/2020,Kazakhstan,5417,2408,32
13/05/2020,Kenya,737,281,40
13/05/2020,"Korea, South",10991,9762,260
13/05/2020,Kosovo,919,671,29
13/05/2020,Kuwait,11028,3263,82
13/05/2020,Kyrgyzstan,1044,726,12
13/05/2020,Laos,19,14,0
13/05/2020,Latvia,951,627,19
13/05/2020,Lebanon,878,236,26
13/05/2020,Lesotho,1,0,0
13/05/2020,Liberia,213,101,20
13/05/2020,Libya,64,28,3
13/05/2020,Liechtenstein,82,55,1
13/05/2020,Lithuania,1505,908,54
13/05/2020,Luxembourg,3904,3629,103
13/05/2020,MS Zaandam,9,0,2
13/05/2020,Madagascar,212,107,0
13/05/2020,Malawi,63,24,3
13/05/2020,Malaysia,6779,5281,111
13/05/2020,Maldives,955,40,4
13/05/2020,Mali,758,412,44
13/05/2020,Malta,508,436,6
13/05/2020,Mauritania,15,6,2
13/05/2020,Mauritius,332,322,10
13/05/2020,Mexico,40186,26990,4220
13/05/2020,Moldova,5406,2176,185
13/05/2020,Monaco,96,87,4
13/05/2020,Mongolia,42,15,0
13/05/2020,Montenegro,324,307,9
13/05/2020,Morocco,6512,3131,188
13/05/2020,Mozambique,104,34,0
13/05/2020,Namibia,16,11,0
13/05/2020,Nepal,250,35,0
13/05/2020,Netherlands,43410,157,5581
13/05/2020,New Zealand,1497,1411,21
13/05/2020,Nicaragua,25,7,8
13/05/2020,Niger,860,658,49
13/05/2020,Nigeria,4971,1070,164
13/05/2020,North Macedonia,1694,1229,95
13/05/2020,Norway,8175,32,229
13/05/2020,Oman,4019,1289,17
13/05/2020,Pakistan,35298,8899,761
13/05/2020,Panama,8944,6067,256
13/05/2020,Papua New Guinea,8,8,0
13/05/2020,Paraguay,740,182,11
13/05/2020,Peru,76306,24324,2169
13/05/2020,Philippines,11618,2251,772
13/05/2020,Poland,17204,6410,861
13/05/2020,Portugal,28132,3182,1175
13/05/2020,Qatar,26539,3143,14
13/05/2020,Romania,16002,7961,1036
13/05/2020,Russia,242271,48003,2212
13/05/2020,Rwanda,287,164,0
13/05/2020,Saint Kitts and Nevis,15,14,0
13/05/2020,Saint Lucia,18,18,0
13/05/2020,Saint Vincent and the Grenadines,17,12,0
13/05/2020,San Marino,643,161,41
13/05/2020,Sao Tome and Principe,220,4,6
13/05/2020,Saudi Arabia,44830,17622,273
13/05/2020,Senegal,2105,782,21
13/05/2020,Serbia,10295,3824,222
13/05/2020,Seychelles,11,10,0
13/05/2020,Sierra Leone,387,97,26
13/05/2020,Singapore,25346,4809,21
13/05/2020,Slovakia,1469,1060,27
13/05/2020,Slovenia,1463,260,103
13/05/2020,Somalia,1219,130,52
13/05/2020,South Africa,12074,4745,219
13/05/2020,South Sudan,203,2,0
13/05/2020,Spain,228691,140823,27104
13/05/2020,Sri Lanka,915,382,9
13/05/2020,Sudan,1818,198,90
13/05/2020,Suriname,10,9,1
13/05/2020,Sweden,27909,4971,3460
13/05/2020,Switzerland,30413,27100,1870
13/05/2020,Syria,48,29,3
13/05/2020,Taiwan*,440,375,7
13/05/2020,Tajikistan,801,0,23
13/05/2020,Tanzania,509,183,21
13/05/2020,Thailand,3017,2844,56
13/05/2020,Timor-Leste,24,21,0
13/05/2020,Togo,219,96,11
13/05/2020,Trinidad and Tobago,116,107,8
13/05/2020,Tunisia,1032,759,45
13/05/2020,Turkey,143114,101715,3952
13/05/2020,US,1390406,243430,84119
13/05/2020,Uganda,139,55,0
13/05/2020,Ukraine,16425,3716,439
13/05/2020,United Arab Emirates,20386,6523,206
13/05/2020,United Kingdom,230985,1032,33264
13/05/2020,Uruguay,719,545,19
13/05/2020,Uzbekistan,2612,2076,11
13/05/2020,Venezuela,423,220,10
13/05/2020,Vietnam,288,252,0
13/05/2020,West Bank and Gaza,375,310,2
13/05/2020,Western Sahara,6,6,0
13/05/2020,Yemen,70,1,12
13/05/2020,Zambia,446,124,7
13/05/2020,Zimbabwe,37,12,4
14/05/2020,Afghanistan,5639,691,136
14/05/2020,Albania,898,694,31
14/05/2020,Algeria,6442,3158,529
14/05/2020,Andorra,761,596,49
14/05/2020,Angola,48,14,2
14/05/2020,Antigua and Barbuda,25,19,3
14/05/2020,Argentina,7134,2385,353
14/05/2020,Armenia,3860,1572,49
14/05/2020,Australia,7019,6334,98
14/05/2020,Austria,16058,14405,626
14/05/2020,Azerbaijan,2879,1833,35
14/05/2020,Bahamas,96,41,11
14/05/2020,Bahrain,6198,2353,10
14/05/2020,Bangladesh,18863,3361,283
14/05/2020,Barbados,85,65,7
14/05/2020,Belarus,26772,8168,151
14/05/2020,Belgium,54288,14111,8903
14/05/2020,Belize,18,16,2
14/05/2020,Benin,339,83,2
14/05/2020,Bhutan,20,5,0
14/05/2020,Bolivia,3372,356,152
14/05/2020,Bosnia and Herzegovina,2218,1272,122
14/05/2020,Botswana,24,17,1
14/05/2020,Brazil,203165,79479,13999
14/05/2020,Brunei,141,134,1
14/05/2020,Bulgaria,2100,531,99
14/05/2020,Burkina Faso,773,592,51
14/05/2020,Burma,181,84,6
14/05/2020,Burundi,15,7,1
14/05/2020,Cabo Verde,315,67,2
14/05/2020,Cambodia,122,121,0
14/05/2020,Cameroon,2954,1553,139
14/05/2020,Canada,74781,36104,5592
14/05/2020,Central African Republic,143,10,0
14/05/2020,Chad,399,83,46
14/05/2020,Chile,37040,15655,368
14/05/2020,China,84029,79261,4637
14/05/2020,Colombia,13610,3358,525
14/05/2020,Comoros,11,3,1
14/05/2020,Congo (Brazzaville),391,87,15
14/05/2020,Congo (Kinshasa),1242,157,50
14/05/2020,Costa Rica,830,535,8
14/05/2020,Cote d'Ivoire,1971,930,24
14/05/2020,Croatia,2221,1850,94
14/05/2020,Cuba,1830,1383,79
14/05/2020,Cyprus,907,481,17
14/05/2020,Czechia,8351,5241,293
14/05/2020,Denmark,10911,9003,537
14/05/2020,Diamond Princess,712,651,13
14/05/2020,Djibouti,1284,905,3
14/05/2020,Dominica,16,15,0
14/05/2020,Dominican Republic,11320,3351,422
14/05/2020,Ecuador,30502,3433,2338
14/05/2020,Egypt,10829,2626,571
14/05/2020,El Salvador,1112,405,23
14/05/2020,Equatorial Guinea,583,13,7
14/05/2020,Eritrea,39,38,0
14/05/2020,Estonia,1758,909,62
14/05/2020,Eswatini,187,51,2
14/05/2020,Ethiopia,272,108,5
14/05/2020,Fiji,18,14,0
14/05/2020,Finland,6145,4300,287
14/05/2020,France,178994,59719,27428
14/05/2020,Gabon,1104,182,10
14/05/2020,Gambia,23,10,1
14/05/2020,Georgia,667,383,12
14/05/2020,Germany,174478,150300,7884
14/05/2020,Ghana,5530,674,24
14/05/2020,Greece,2770,1374,156
14/05/2020,Grenada,21,14,0
14/05/2020,Guatemala,1518,129,29
14/05/2020,Guinea,2473,895,15
14/05/2020,Guinea-Bissau,913,26,3
14/05/2020,Guyana,113,42,10
14/05/2020,Haiti,273,18,20
14/05/2020,Holy See,12,2,0
14/05/2020,Honduras,2318,253,133
14/05/2020,Hungary,3380,1169,436
14/05/2020,Iceland,1802,1780,10
14/05/2020,India,81997,27969,2649
14/05/2020,Indonesia,16006,3518,1043
14/05/2020,Iran,114533,90539,6854
14/05/2020,Iraq,3143,2028,115
14/05/2020,Ireland,23827,19470,1506
14/05/2020,Israel,16579,12521,265
14/05/2020,Italy,223096,115288,31368
14/05/2020,Jamaica,509,118,9
14/05/2020,Japan,16120,9868,697
14/05/2020,Jordan,586,393,9
14/05/2020,Kazakhstan,5571,2531,32
14/05/2020,Kenya,758,284,42
14/05/2020,"Korea, South",11018,9821,260
14/05/2020,Kosovo,944,690,29
14/05/2020,Kuwait,11975,3451,88
14/05/2020,Kyrgyzstan,1082,735,12
14/05/2020,Laos,19,14,0
14/05/2020,Latvia,962,627,19
14/05/2020,Lebanon,886,236,26
14/05/2020,Lesotho,1,0,0
14/05/2020,Liberia,215,105,20
14/05/2020,Libya,64,28,3
14/05/2020,Liechtenstein,82,55,1
14/05/2020,Lithuania,1511,934,54
14/05/2020,Luxembourg,3915,3665,103
14/05/2020,MS Zaandam,9,0,2
14/05/2020,Madagascar,230,108,0
14/05/2020,Malawi,63,24,3
14/05/2020,Malaysia,6819,5351,112
14/05/2020,Maldives,982,45,4
14/05/2020,Mali,779,436,46
14/05/2020,Malta,522,443,6
14/05/2020,Mauritania,20,7,2
14/05/2020,Mauritius,332,322,10
14/05/2020,Mexico,42595,28475,4477
14/05/2020,Moldova,5553,2228,194
14/05/2020,Monaco,96,87,4
14/05/2020,Mongolia,98,15,0
14/05/2020,Montenegro,324,309,9
14/05/2020,Morocco,6607,3310,190
14/05/2020,Mozambique,115,35,0
14/05/2020,Namibia,16,12,0
14/05/2020,Nepal,249,35,0
14/05/2020,Netherlands,43680,159,5609
14/05/2020,New Zealand,1498,1421,21
14/05/2020,Nicaragua,25,7,8
14/05/2020,Niger,876,677,50
14/05/2020,Nigeria,5162,1180,167
14/05/2020,North Macedonia,1723,1235,95
14/05/2020,Norway,8196,32,232
14/05/2020,Oman,4341,1303,18
14/05/2020,Pakistan,35788,9695,770
14/05/2020,Panama,9118,6080,260
14/05/2020,Papua New Guinea,8,8,0
14/05/2020,Paraguay,754,184,11
14/05/2020,Peru,80604,25151,2267
14/05/2020,Philippines,11876,2337,790
14/05/2020,Poland,17615,6696,883
14/05/2020,Portugal,28319,3198,1184
14/05/2020,Qatar,28272,3356,14
14/05/2020,Romania,16247,9053,1053
14/05/2020,Russia,252245,53530,2305
14/05/2020,Rwanda,287,168,0
14/05/2020,Saint Kitts and Nevis,15,14,0
14/05/2020,Saint Lucia,18,18,0
14/05/2020,Saint Vincent and the Grenadines,17,12,0
14/05/2020,San Marino,648,172,41
14/05/2020,Sao Tome and Principe,235,4,7
14/05/2020,Saudi Arabia,46869,19051,283
14/05/2020,Senegal,2189,842,23
14/05/2020,Serbia,10374,4084,224
14/05/2020,Seychelles,11,10,0
14/05/2020,Sierra Leone,408,97,26
14/05/2020,Singapore,26098,5973,21
14/05/2020,Slovakia,1477,1112,27
14/05/2020,Slovenia,1464,267,103
14/05/2020,Somalia,1284,135,53
14/05/2020,South Africa,12739,5676,238
14/05/2020,South Sudan,203,3,0
14/05/2020,Spain,229540,143374,27321
14/05/2020,Sri Lanka,925,445,9
14/05/2020,Sudan,1818,198,90
14/05/2020,Suriname,10,9,1
14/05/2020,Sweden,28582,4971,3529
14/05/2020,Switzerland,30463,27100,1872
14/05/2020,Syria,48,29,3
14/05/2020,Taiwan*,440,383,7
14/05/2020,Tajikistan,907,0,29
14/05/2020,Tanzania,509,183,21
14/05/2020,Thailand,3018,2850,56
14/05/2020,Timor-Leste,24,21,0
14/05/2020,Togo,238,96,11
14/05/2020,Trinidad and Tobago,116,107,8
14/05/2020,Tunisia,1032,770,45
14/05/2020,Turkey,144749,104030,4007
14/05/2020,US,1417774,246414,85898
14/05/2020,Uganda,160,63,0
14/05/2020,Ukraine,16847,4143,456
14/05/2020,United Arab Emirates,21084,6930,208
14/05/2020,United Kingdom,234440,1043,33693
14/05/2020,Uruguay,724,547,19
